student_id,attendance_rate,assignment_score,exam_score,course_load,previous_gpa,study_hours_per_week,participation_score,final_grade
STU0896,91.48709887589642,74.44983455176808,100.0,4,2.6502523899161785,15.239126598923415,68.97762613969245,90.52043101628628
STU0897,83.32881919683146,76.11805905999347,33.31774121002823,3,2.481466963215002,12.179019100697568,70.32249575800945,65.47671546720035
STU0898,86.46713686433323,100.0,100.0,6,3.332684467516415,7.529811033551247,72.86612610000009,92.49944609794674
STU0899,97.06508966508356,88.41379171911858,69.25104961199288,4,2.601931598406752,21.27572894187452,59.6818937373532,74.82557475557786
STU0900,76.83064329012764,75.56779522956259,80.74657808806019,3,2.5249682512669365,12.511637382854802,51.49215484714088,73.97315454247767
STU0901,88.68673308872901,90.45431606766104,74.08975509397516,4,2.2781978689151177,8.659315975123437,34.8912420537858,71.37053448681777
STU0902,81.0666118767264,74.99270765365985,66.51527333203913,4,2.7585450802697413,14.158704327562292,56.097012838462554,68.16124486341745
STU0903,85.28744822934817,97.59686956379961,63.60334143522483,4,2.9586424880517534,15.341857829838293,79.46290906535575,78.84774802904595
STU0904,97.78451862607298,85.54463288297141,81.59017471146018,4,3.1215458638303493,6.2676663721048325,55.94177123920865,77.07194912515313
STU0905,86.91099068019903,78.39046783993656,44.656526066566414,5,3.4756531221497418,16.658238335628813,65.24385925148121,75.14715714430838
STU0906,85.46436548156149,86.71575388715416,90.01158335043532,3,3.263448961832897,9.764212156548677,79.32862574824634,81.97997265002387
STU0907,71.40143859020081,56.43685771897251,66.67611190229492,5,2.90456389022341,23.555144045953938,80.41378992845337,69.89067071633076
STU0908,92.46253566027221,63.09848796635292,52.398613219192846,4,2.9009021618101403,17.619802560383675,48.40934295667922,72.58808782661464
STU0909,91.45484181141076,62.091124904014166,65.99974284008373,4,3.2550787344575918,13.000500049453418,89.94118712907283,78.67199271255312
STU0910,100.0,82.1441464214556,100.0,4,3.6362850814642846,11.27416114841325,92.5470017871097,83.85706276805152
STU0911,81.92221765046999,100.0,64.29329825967554,4,3.0631570997416,14.47516146218188,47.4030028556288,75.83873254670465
STU0912,87.19150327663938,100.0,82.1690723641924,5,2.7654345728947956,18.063953707916447,53.52326260717692,84.77450256446711
STU0913,87.49383683710755,89.57076652161136,60.38087448569053,4,2.5035669994572274,14.872529357074002,93.82181366292383,79.48954177075292
STU0914,100.0,87.51266712416685,90.1584369984724,4,2.2773973677938875,13.914205964315716,67.06292957489399,77.77479732720762
STU0915,84.04704467613048,52.984133987708915,88.71015477580409,4,3.3331348360217614,15.291851454089478,25.604441050962983,67.35892455478864
STU0916,87.7902152577034,71.85989300398967,100.0,6,3.2889892618197787,11.980705343815227,42.006369905346276,84.9135042733975
STU0917,91.0789650971654,68.18324372137641,71.48872109001569,4,3.2886817625533307,13.283970365784812,65.01260749655037,70.09556668477495
STU0918,86.86609123156359,70.68728602623327,88.37309609515813,5,2.935670276823972,4.57103780547498,46.739146994307966,73.33762273040165
STU0919,80.53566385449471,77.47784272122816,76.9613507907789,4,3.7034673729458754,19.868631154261838,61.731524587271174,84.01595279913082
STU0920,86.94089992898307,72.9186413345431,100.0,3,2.757940752707591,16.49398890160881,70.64792427367158,81.68900019652745
STU0921,95.73631749859771,50.310502844363185,60.623352247825395,4,3.4776346186036027,11.13272077983285,99.24509208069458,68.28118276126222
STU0922,74.73484700588939,91.218653841763,89.90010625754562,4,2.9806285525052285,24.493674906776192,64.19092167544422,75.8294186522592
STU0923,86.32969674146877,63.9088546139029,71.10605407766637,4,2.6958246176603313,15.435082401961933,91.45083599145518,74.78776136286616
STU0924,77.99879185060827,83.58870296166724,73.71623645783005,3,3.2962651536588807,9.819282140124015,98.5752032407354,70.74668087218161
STU0925,96.95046628924842,100.0,76.83504968896746,5,3.2048180593419966,19.283687107352293,98.68619338704153,85.86048485731462
STU0926,69.76813095216225,66.20923112620365,80.04480792853354,5,3.178486379633463,16.990241082546312,75.69509186771137,73.5782232609009
STU0927,79.41078152728412,42.04568715880505,72.67541913756084,5,3.0406392110280995,16.972899927421096,30.734217043220514,68.93251738222304
STU0928,88.7721187506452,75.70993667179833,79.29426366341052,3,2.9810534591415845,12.871221976742047,79.21649730807731,81.12244209923
STU0929,100.0,96.51439452497857,100.0,3,4.0,17.252478618890173,90.96799775627082,91.55460095260091
STU0930,84.34249738927012,100.0,94.70899371230436,3,3.5921283225980867,13.691208548894528,68.37865789129165,92.57772649934128
STU0931,79.44800473306802,61.55675608321375,92.38309184993793,5,3.361413447492756,17.779707258229212,100.0,78.57220911170856
STU0932,100.0,87.45048834854782,65.88920947952259,5,3.0558995791016943,5.475277729946805,87.19667122934915,72.98528924700315
STU0933,70.51986099583756,73.0203431482992,57.21518343543351,4,3.5035786002983347,12.830632685104055,81.36546754305569,66.71693863648373
STU0934,63.01194043379918,78.41077468543797,94.10601116475506,3,3.258997388195726,23.610775489040975,91.72761422411676,86.53912184249751
STU0935,89.40014450053333,100.0,92.52093585059589,4,3.013102376387018,11.164662722998498,76.66739702521757,87.24847904642587
STU0936,79.97945775647389,57.4554450740727,100.0,4,2.848217837367043,11.980808512534068,20.14379001209293,71.88156722146226
STU0937,74.78767182869287,83.8060949224186,62.92038748061541,4,2.959541331168656,12.760193307750125,60.01722097059269,77.19690616511174
STU0938,92.08356447299353,87.0153975764815,70.40902689279307,4,1.4147871320609722,8.925969320556783,93.94336054495707,68.21380528281429
STU0939,87.43800713771199,96.2867948740902,42.21031674949132,5,3.1053004196488208,3.9585961188587393,53.84817319803408,60.895888194640904
STU0940,79.35921369263272,81.46974730206342,67.15057787878254,3,2.75576195994482,13.847068007381935,65.53054989526122,63.02686058249783
STU0941,72.19695601329106,84.62075809256153,94.93141021158894,3,3.796334999141442,15.679297120408284,49.10327372193857,81.28514919980032
STU0942,93.72457328280144,74.12527148867314,65.67009241543605,6,3.009672035405877,14.73747465730674,100.0,77.78761853288678
STU0943,91.50201177958661,84.03690411867662,87.80959590401648,4,2.405518290232519,14.275607190260565,100.0,91.18080082084316
STU0944,84.00824136220618,74.85211586753884,71.18993788004377,3,2.9750599229359413,15.215204354251938,52.322622097185416,72.73827271623988
STU0945,100.0,89.32357834784077,81.48114056443121,3,2.476939457468748,20.11420735775382,72.94596000778168,80.78663742172644
STU0946,74.29915233673847,74.45584495934548,52.04617220368665,3,3.236703707856233,14.047769070353915,56.39011904471904,64.22433118269812
STU0947,69.74474829075261,85.6565059085328,76.70418899267803,4,3.145473682169743,12.129587114563652,82.29889278062757,75.4738142394464
STU0948,78.08091930118755,79.56105779472533,15.177280581985535,5,3.478919815554134,13.594372575559568,80.19366154484658,49.70292214312272
STU0949,84.54413983644503,96.89075376158252,71.2620768367603,4,2.604559104152717,17.896733798783877,86.23411143226531,92.36894926761704
STU0950,87.43339449322691,79.22909414617271,42.3905351256972,4,3.017004048114073,22.060134392716247,76.63836895415774,70.43304353573258
STU0951,82.5876394214367,53.404512976896775,99.11989033093631,4,2.3174891022866824,11.85928130415411,100.0,79.09347197626448
STU0952,88.52055396514297,98.92882251070988,90.54814705529023,4,3.3507473909623573,15.494668935144418,49.44152469978522,87.02665487230655
STU0953,72.48460575809555,66.41401548706072,84.33341963932162,5,3.259435590220061,16.6917872096798,35.78793291126971,73.64759631931065
STU0954,99.4376460407326,70.1935049202677,100.0,5,3.2479025105137853,10.037109966355885,62.13819598597077,83.53263193824168
STU0955,84.17848821607431,71.06508058934762,56.021669583503254,3,3.0008095156784704,15.10208583606459,38.640234688794656,61.78418920741767
STU0956,96.17295831588127,100.0,100.0,5,3.2073864453943957,7.671630713289525,40.150754599880145,89.84119765538178
STU0957,88.42725346377703,47.96488679031956,93.6438312852077,4,3.802169554154298,6.154748481303006,49.97370691604066,76.83976373734785
STU0958,89.56753219153784,100.0,70.26889425562108,6,2.857452871478993,16.833732039461285,51.55622189136745,73.40572840090411
STU0959,90.69767280232203,95.84085213599077,97.71240294365889,4,3.0693225918550424,13.080626293346086,50.9076379609988,92.32362047278474
STU0960,89.47708560017315,83.3485837119374,52.87412975176731,6,2.456936850409295,16.011402038106095,80.36437900890823,72.14790748030055
STU0961,91.42722759867544,79.1765899907557,58.50971676944653,5,2.5658695192008336,14.910525114958249,59.87621877829328,73.78748492731935
STU0962,98.29152530132431,84.28331112286486,62.828205535205996,4,3.0489066465466537,10.117999756681012,66.4097085025504,82.51264709115522
STU0963,86.9652116970147,87.81683642569008,64.4204458387197,4,3.5519667733509537,14.773728490178318,87.8846554900187,77.88600339822885
STU0964,92.09003757588512,89.67823378925085,53.86884714479494,6,2.871859587874214,8.834493474925724,54.67354950437147,72.23402359779575
STU0965,84.10264305712774,88.33406699005172,99.4616613419065,5,2.882041735343938,21.954861790007,64.70908202590556,88.45260747734591
STU0966,99.40117215449473,81.34371021882873,69.82291199260337,3,2.7965573777478125,8.220148275700181,77.3151997218583,73.98653150529556
STU0967,78.2360769794073,77.03992369539012,82.05009936713759,5,2.7326216645778385,14.021073645157093,31.168643987595573,71.202818033021
STU0968,100.0,77.73090074519733,63.592972671726386,4,3.1474857278544106,9.78864205976376,22.30188982098835,71.32958239152437
STU0969,84.59842049355656,77.07637579470979,38.58793398902966,3,2.251371177410678,17.852105866803978,76.92234657595445,58.466840908425574
STU0970,70.69224897881952,97.00655145300597,80.40114716782844,4,3.640469788333364,13.342843143592486,79.84028561133798,91.20238797535046
STU0971,86.2810441491079,88.90335083421293,36.75490049160446,4,2.66728885093527,12.406666401893949,100.0,61.249822901666455
STU0972,78.1894834252512,35.8941704800358,73.62731907829063,5,3.3609517427190707,19.266007725257772,73.1618975173362,59.96905103842843
STU0973,93.40643548988724,89.83851164794642,47.63369922334379,4,2.365000701303062,15.14715295838776,86.3947943451619,78.24725033119476
STU0974,78.4737602069761,82.92104292078162,100.0,5,3.3344200652731093,17.583222229679837,66.09054712828052,86.47240698886188
STU0975,80.5381656678522,79.71936865331153,93.22725444349443,3,3.3359723039072486,10.093370317412676,75.94454443170173,75.86048962794936
STU0976,66.10459269054469,74.17222320366672,77.11507582542961,4,3.1921010360029483,7.975915280362465,100.0,76.30940475455048
STU0977,80.47693680750923,96.8616907997902,100.0,4,2.502785739100104,15.536039810200668,27.520143637487287,87.39340727934095
STU0978,60.76120673371043,94.21289693184286,58.07368045068528,4,3.1247740947990383,13.405768222526344,78.2723251514336,68.28341449141043
STU0979,69.16097176514276,68.40683498264586,85.86958757340186,3,2.4084719076328054,18.13217336226972,100.0,87.56099781551731
STU0980,92.60414656144297,86.10578430686803,78.99620867437427,3,2.873618372451907,14.600457736687252,75.64068438418686,71.65890719292364
STU0981,92.85800158650832,65.42514898188071,80.2804016266734,4,3.514706550477663,16.02537669617315,100.0,84.24207199611222
STU0982,89.25457561784965,59.305727528166045,100.0,4,3.3983509635353712,6.88308735029378,57.41575700941115,84.93319293600956
STU0983,75.33023856870787,70.59924163115052,89.64984205559604,4,3.0075914712702168,24.442184698071284,69.35905011672573,81.20318225276736
STU0984,84.5228864385802,92.93590208574138,80.77447325650047,4,2.512596712038579,14.17879007483984,70.67049404777175,77.69488556287284
STU0985,84.96397460909432,94.2968756806413,41.902251275434075,5,3.3227938560870967,18.487934851695996,25.648178412824585,63.93943272764611
STU0986,73.41635310807457,87.6962813014594,55.79907409441073,5,3.0096906188490125,10.819541648901868,46.636443442996,68.12361767738234
STU0987,100.0,90.87643680271995,72.54582132808552,4,1.8398422008847883,16.540049511086703,48.06249841232028,80.07766648678268
STU0988,93.77362290575671,87.74267430672438,76.86744748553302,4,3.391314913158259,8.485776182376274,86.44132156065055,85.0355390720541
STU0989,82.79035826170336,70.37777607165572,52.39592550652152,3,2.987883583065154,17.260339191298357,87.4430621136811,73.63226097384121
STU0990,85.26885838994531,86.47883817010911,100.0,6,3.601225623991536,13.220129578070836,76.48072885413066,81.49178234937348
STU0991,87.08382807947552,92.00614287841523,100.0,3,2.4523647405785978,15.145952519677838,86.48205793711412,85.32704359705946
STU0992,64.58265131575709,91.31436994720362,87.04236640784967,4,1.4116480934019997,18.48987015065049,66.71701174556452,67.87097550324262
STU0993,82.52822617479403,97.83370057211964,76.4407372256749,4,3.1395419291725926,8.837298443898598,94.03863339079086,79.33690195179462
STU0994,78.18015752002202,90.62455770801596,70.75582060197695,4,3.1457818383409863,11.577541346936014,70.17576885264144,80.01258717708353
STU0995,74.98379990105084,85.27172311312374,55.96163079955529,3,2.154664186196774,17.286621405433827,71.15728094853513,67.35975414226903
STU0996,82.18899707114045,96.05225357474642,76.54961037037725,5,2.510750227066697,25.491107372733733,64.68814733475178,91.05167994801171
STU0997,100.0,79.6021811112641,80.15505080285502,3,4.0,14.309588326692591,83.68900955272856,85.73384308700004
STU0998,91.4084286126701,66.77188023158423,50.16478849036751,4,2.8471946929230985,17.95568058961966,61.57602366774174,66.6255363075372
STU0999,79.28821010217203,77.55399554084354,81.68352834489795,3,3.3654794881881083,14.4651426507076,89.52862754396136,79.18190047431935
STU1000,90.72582781356158,68.82646032790326,71.89481902350502,3,2.674670086315808,24.711227973781497,47.357017185679865,68.71965099345852
